0807, 33.03592282761714
0404, 33.0104254460856
7017, 32.32744103084682
4672, 32.32643283943977
7419, 32.285637665975216
2769, 32.19076483167188
1826, 32.12851581768815
9147, 31.972849102269837
2154, 31.95167850200021
6452, 31.939450709702264
4208, 31.834620229679945
3441, 31.81973231711969
8250, 31.74239480911953
7980, 31.711326792447363
8978, 31.705367108460162
4877, 31.67918101581629
3689, 31.658795351742555
3182, 31.639511203514083
3329, 31.629401991304704
2149, 31.628953810620107
9448, 31.48442151595967
7501, 31.373859103868863
3348, 31.27274167982871
0774, 31.129317629931652
7821, 31.07855178967472
1821, 31.077720929445327
0500, 31.04074057606074
7444, 31.013934345543717
3492, 30.945668883030688
7540, 30.941980699689815
9420, 30.91650279074788
7564, 30.82362167749683
7384, 30.562514675169844
0028, 30.556821926054
5578, 30.487709058989182
6363, 30.40783867126933
1915, 30.31316081257354
0597, 30.292850995029827
6140, 30.185109057432978
6118, 30.175586173952208
9568, 30.15599857056018
9259, 30.060743532519584
1186, 30.004145010730884
0563, 30.00222361786385
8853, 29.893207908032135
6094, 29.88344311863112
5030, 29.806362696145065
0355, 29.792128910169577
4791, 29.672110468082696
4724, 29.325027545529863
1949, 9.604232239907095
6729, 9.577046338018187
8084, 9.574309689158449
4355, 9.491153665653888
8142, 9.489758032842733
1370, 9.482594044588526
9488, 9.475803721181009
2006, 9.47192166822228
2424, 9.461621464286047
3071, 9.457518905068348
4005, 9.45490260331506
4490, 9.451321698039678
8227, 9.442066890737301
1362, 9.435488842115637
6214, 9.428699588042733
6933, 9.428558643117364
6055, 9.410634488484767
0894, 9.410361182143353
4469, 9.390900091508819
1753, 9.384484898223787
8977, 9.382105515063392
5049, 9.38197095723534
8544, 9.376881336610154
2712, 9.376880452911259
5847, 9.3753045513927
8513, 9.373017830582882
3866, 9.370617421874169
2734, 9.367467904786853
6788, 9.363596542439788
4983, 9.358773226166749
8521, 9.352216000563965
0000, 9.348334447001076
6945, 9.342653414344504
7256, 9.337497767588411
1830, 9.330607069925657
7524, 9.330326849868303
8075, 9.323268565988192
6566, 9.320339230178568
2564, 9.308910254509906
1336, 9.306143462556975
9482, 9.305926707633922
9524, 9.304215273762615
9369, 9.303998370831927
4693, 9.303668310555668
1504, 9.303004136325079
3014, 9.302952303159014
8731, 9.302778606767998
6093, 9.302521507667992
8588, 9.298316895153217
5192, 9.29719050447446
4838, 9.277762991174917
4735, 9.276949140993112
4586, 9.276553194616577
2375, 9.27648168870185
6031, 9.264659851711942
5564, 9.264262558296409
1211, 9.262554563239835
9125, 9.2577690875677
7349, 9.257601350722942
0146, 9.255993755611783
9677, 9.254631908616567
1751, 9.254540902857126
4725, 9.251161091249275
3977, 9.250011314014792
0234, 9.249060085381174
6341, 9.244098777736895
8613, 9.235297392479847
9556, 9.231706490477066
4989, 9.231520498856856
0946, 9.228972151839118
9517, 9.228452431242284
9652, 9.22773553325111
6665, 9.222883371530262
8729, 9.211351194342866
6275, 9.207849429365954
6820, 9.204803343191227
3413, 9.204790320354174
8332, 9.203161467743888
1573, 9.202734623490068
5508, 9.201912983821778
3188, 9.19802551015231
5506, 9.19620903669959
3554, 9.194289549594671
9925, 9.193753158824185
7010, 9.192711507895256
1093, 9.190843780158929
7254, 9.19073275273446
4782, 9.189990223294593
4009, 9.189323883563537
5378, 9.189048895300585
7810, 9.188884322041874
7215, 9.187569362173932
4628, 9.180841508536249
7170, 9.179789838043
2647, 9.179163541582477
2413, 9.17461644063912
2781, 9.172610983151849
9932, 9.171441460141974
8919, 9.168942576659143
4182, 9.168211372176359
7737, 9.166733618224765
9669, 9.166177063920422
3286, 9.165306321818402
0342, 9.16479431771233
8141, 9.16323838137578
9229, 9.162191363083018
4787, 9.161999149043643
9874, 9.160839409896822
0747, 9.160475323905423
1266, 9.157189683440642
8415, 9.154256269207087
3539, 9.152170358094862
