0807, 23.400025164262374
0404, 23.335410553693585
7419, 23.113927330100026
2769, 22.982520984857683
3689, 22.93085450264561
4672, 22.927093004754596
7017, 22.91918933719912
9147, 22.882170524620243
1826, 22.880418685854988
8250, 22.866937376515217
3441, 22.864803965790575
4208, 22.85283444380865
8978, 22.838061542200922
2154, 22.820614768362915
7501, 22.799863262119302
3182, 22.790026059111483
6452, 22.780249003676555
2149, 22.707782994724127
7980, 22.69817348360451
4877, 22.682033430029612
3329, 22.65914018798114
3492, 22.51594266123603
9448, 22.50374519261952
3348, 22.380699717761026
9420, 22.360664624744473
1821, 22.34200344580664
0774, 22.30934619303458
1915, 22.24615278209207
7444, 22.239061367709542
7540, 22.23606780310989
5578, 22.20524192914971
7821, 22.202393556772897
7384, 22.195391166684352
0597, 22.184082245736754
0500, 22.181656528001454
6118, 22.180508621731438
7564, 22.149698066944282
0028, 22.099138019683807
6363, 22.047540141206294
9259, 21.93715845048414
1186, 21.92951258356714
6140, 21.89868644049828
8853, 21.894898177734543
5030, 21.886887428651608
6094, 21.87447234634292
0563, 21.851353852309174
9568, 21.752021893354474
4724, 21.649472720907387
4791, 21.598092837850782
0355, 21.57055675172871
1949, 8.94341967116073
8084, 8.923271154150877
2424, 8.883563921130962
6729, 8.878639436934924
4005, 8.839515418782705
2006, 8.837455360653122
8513, 8.833961684238993
1370, 8.809669539763323
6933, 8.805360044473858
8227, 8.803792032740692
1753, 8.796140533081388
4983, 8.786879256567945
9488, 8.786488789486155
3071, 8.785436609536326
4355, 8.783968776661926
6214, 8.782972108581047
7524, 8.78255781891643
7256, 8.779212556748858
4490, 8.777756642316188
8142, 8.769345046883599
1504, 8.762901135904178
5847, 8.761515473033493
2712, 8.760247344794898
1362, 8.749173002720504
8544, 8.746385558775021
4469, 8.743603883596704
9369, 8.74086749969092
2564, 8.737715610766704
6055, 8.727884072756108
0894, 8.724041736498934
3866, 8.722112503712493
6945, 8.72193736263258
9482, 8.721673469787927
8977, 8.72166195168957
3014, 8.720335783112992
2375, 8.714396124509488
4586, 8.712713375563943
9524, 8.706043927036454
7215, 8.705769007223624
8521, 8.7006085188978
1336, 8.700533445242234
2734, 8.700355949626132
5192, 8.69817544400126
4693, 8.697544068127693
8075, 8.695966732837563
0000, 8.693860391522017
4725, 8.691363631002213
3709, 8.690689786643757
8731, 8.689088511263606
6788, 8.68707603084599
1557, 8.686311602446743
4782, 8.686194854627887
0146, 8.684471324999828
1211, 8.674642098350622
1830, 8.669319121335931
8588, 8.66734343847693
8613, 8.664315785129787
5049, 8.663501206586034
0946, 8.662138303122859
6341, 8.661674097598972
8332, 8.661602796375531
6093, 8.661522800212367
3977, 8.66141903767681
9517, 8.660757854015209
4009, 8.65734675510542
9563, 8.65641399559072
9677, 8.654234282604186
2781, 8.65355368514324
9652, 8.652603530517228
5564, 8.647771951840706
6031, 8.644075028013381
9556, 8.642098971894876
8072, 8.641741302833113
9925, 8.63984972689944
4989, 8.63190827909483
7404, 8.630381955505289
5557, 8.627951981319134
0342, 8.627934425092727
2886, 8.626666613510833
5506, 8.626651854371401
8854, 8.626182414848492
0234, 8.625572430312126
6566, 8.625537555023401
6665, 8.624467683631817
6741, 8.623807592137137
3286, 8.623503527666417
0581, 8.622556361542657
1093, 8.62230557873031
4787, 8.619026418843953
8770, 8.618926052221957
3554, 8.618062529626012
5565, 8.615924555623888
4838, 8.615840256233453
3188, 8.615693939128203
5912, 8.615584648062178
7349, 8.615185443026725
6275, 8.614856139610563
1018, 8.614738336660759
9932, 8.614061347252186
8729, 8.612565557448145
1266, 8.610417858022656
6820, 8.608004006315403
7810, 8.607364616561831
9125, 8.604461287289196
1843, 8.602816155187421
3413, 8.600279052042708
5860, 8.600138560334209
8141, 8.599868858257205
7603, 8.599516322460488
5378, 8.598956396486347
7254, 8.597903381980124
5706, 8.597864432355399
1573, 8.59757405915651
1751, 8.597252063852231
2413, 8.596672992207393
4628, 8.595065433100821
5508, 8.592975516775757
8919, 8.591874369163857
9798, 8.588993891701191
4182, 8.58833547774821
4735, 8.586397035834812
2093, 8.586194122715385
8005, 8.585254523509763
7136, 8.583966407700823
7010, 8.583939077544331
9229, 8.583671721302432
2647, 8.582504825033167
8415, 8.581952871541636
6541, 8.580270042449971
7170, 8.578845784374225
9669, 8.578087835081588
9874, 8.577156035573502
5290, 8.575962738932716
0350, 8.57541839283001
2316, 8.570474328495356
8514, 8.567442078298816
9905, 8.566263599548295
0747, 8.565342893213328
7015, 8.562503491456269
1898, 8.561626932863279
5822, 8.561512835399439
7737, 8.556101876681087
0249, 8.555777792808438
8335, 8.554152916820192
5828, 8.553837877226877
3066, 8.552503368786406
5062, 8.551853746571016
5579, 8.551664817985756
9926, 8.550267339037758
3539, 8.549759546594583
2595, 8.54912445035514
1902, 8.547224315726973
1978, 8.543835155164448
0706, 8.54373518803449
0908, 8.542896042540209
4523, 8.541402001179044
5126, 8.537859524824702
4079, 8.533957898367856
6755, 8.533447008106188
9959, 8.532422431280875
1895, 8.530475923684133
6883, 8.530293705722292
8156, 8.529952665757092
1958, 8.528818553034077
9571, 8.527520218525565
0263, 8.525947905643664
9512, 8.524773218232845
8617, 8.524308171786902
1626, 8.521888968399736
6974, 8.52057921984354
5562, 8.52049269109968
7042, 8.518080856672887
4650, 8.517035729835884
6106, 8.516636144121726
3475, 8.515788980959712
8665, 8.515198871546952
4401, 8.514349713035946
4603, 8.51311445705669
0907, 8.51285951245758
7848, 8.512543109627385
8128, 8.51092442765538
9260, 8.510828759850435
0562, 8.504449509512222
